CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
809414190290487,72,151,8.0,2017,2016,1,721907,385662744489998,489750013126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,188.2434782609,1.0
809414196290487,72,153,1.0,2016,2016,1,721907,385662862489998,489756930126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.7704918033,32.0,3.7662780503088,3.7662780503088,3.9696407960058195,103.87696164995695,103.87696164995695,109.4858688664773,51.93848082497848,51.93848082497848,54.74293443323865,24.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,37.9508196721,1.0,26.020047697449,26.020047697449,27.425017875497,717.6537315338014,717.6537315338014,756.4039330205077,358.8268657669007,358.8268657669007,378.20196651025384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.45,59530.185,29765.0925,1.25,19965.0,9982.5,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,182.4754098361,1.0
809414209290487,72,153,2.0,2016,2016,1,721907,385662755489998,489750659126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,35.0,4.11936661752525,4.11936661752525,4.201571272863891,113.61542680464042,113.61542680464042,115.88269696260441,56.80771340232021,56.80771340232021,57.94134848130221,24.0,24.0,23.5304347826,5.0,18.213131501708,18.213131501708,18.576586454070245,502.332737322308,502.332737322308,512.3571156724206,251.166368661154,251.166368661154,256.1785578362103,40.0,40.0,39.2173913043,2.0,52.040095394898,52.040095394898,53.078589538033434,1435.3074630676028,1435.3074630676028,1463.9499623305926,717.6537315338014,717.6537315338014,731.9749811652963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2375,9750.63375,4875.316875,1.0375,16570.95,8285.475,8.0,8.0,7.84347826087,32.448,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,188.2434782609,1.0
809414213290487,72,153,10.0,2016,2016,1,721907,385662806489998,489753839126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,188.2434782609,1.0
809414201290487,72,153,11.0,2016,2016,1,721907,385662745489998,489750039126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,14.0,1.6477466470101,1.6477466470101,1.6806285091455566,45.44617072185616,45.44617072185616,46.35307878504177,22.72308536092808,22.72308536092808,23.176539392520883,24.0,24.0,23.5304347826,2.0,7.2852526006832,7.2852526006832,7.430634581628097,200.9330949289232,200.9330949289232,204.94284626896822,100.4665474644616,100.4665474644616,102.47142313448411,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.625,25659.5625,12829.78125,0.6875,10980.75,5490.375,8.0,8.0,7.84347826087,32.448,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,188.2434782609,1.0
809414203290487,72,153,12.0,2016,2016,1,721907,385662746489998,489750151126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.7704918033,19.0,2.23622759237085,2.23622759237085,2.3569742226284554,61.67694597966194,61.67694597966194,65.0072346394709,30.83847298983097,30.83847298983097,32.50361731973545,24.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,37.9508196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3375,13856.16375,6928.081875,0.9375,14973.75,7486.875,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:38,2020-12-10 05:09:39,6,1,1,33,192.0,192.0,182.4754098361,1.0
809413528290487,72,1,2.0,2018,2018,1,721907,480540256489998,618820338126144,708920048290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,182.4754098361,,,,505.367438875,379.02557915625,398.8094136266272,9534.480420549344,7150.860315412008,7524.110683146635,4681.429886489728,3511.0724148672957,3694.338345424998,18.0,24.0,22.7704918033,30.0,4.707847562886,3.5308856721645,3.721538246255456,129.8462020624462,97.38465154683465,102.64300206232247,64.9231010312231,48.69232577341732,51.32150103116123,18.0,24.0,22.7704918033,10.0,48.56835067122133,36.426263003416,38.393123856732196,1339.5539661928215,1004.665474644616,1058.9130704677593,669.7769830964107,502.332737322308,529.4565352338797,30.0,40.0,37.9508196721,12.0,416.320763159184,312.240572369388,329.100214505964,11482.459704540823,8611.844778405617,9076.847196246092,5741.229852270411,4305.9223892028085,4538.423598123046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4105.53,2052.765,2.25,35937.0,17968.5,6.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,144.0,192.0,182.4754098361,0.75
809413529290487,72,1,2.0,2018,2018,2,721907,480540256489998,618820339126144,708920048290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,182.4754098361,,,,,,,,,,,,,6.0,24.0,22.7704918033,,,,,,,,,,,6.0,24.0,22.7704918033,,,,,,,,,,,10.0,40.0,37.9508196721,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.598360655738,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,48.0,192.0,182.4754098361,0.25
809413526290487,72,1,12.0,2018,2018,1,721907,480540261489998,618820684126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,425.67488120625,425.67488120625,447.8936491499044,10253.266550331013,10253.266550331013,10788.451876513922,5034.353876212527,5034.353876212527,5297.129871368335,24.0,24.0,22.7704918033,25.0,2.94240472680375,2.94240472680375,3.1012818718795465,81.15387628902887,81.15387628902887,85.5358350519354,40.576938144514436,40.576938144514436,42.7679175259677,24.0,24.0,22.7704918033,2.0,7.2852526006832,7.2852526006832,7.67862477134644,200.9330949289232,200.9330949289232,211.7826140935519,100.4665474644616,100.4665474644616,105.89130704677595,40.0,40.0,37.9508196721,4.0,104.080190789796,104.080190789796,109.700071501988,2870.6149261352057,2870.6149261352057,3025.6157320820307,1435.3074630676028,1435.3074630676028,1512.8078660410154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.125,5131.9125,2565.95625,1.5625,24956.25,12478.125,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,182.4754098361,1.0
809413572290487,72,3,3.0,2018,2018,1,721907,480540328489998,618823633126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,188.2434782609,1.0
809413568290487,72,9,4.0,2018,2018,1,721907,480540199489998,618817874126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,188.2434782609,1.0
809413566290487,72,9,5.0,2018,2018,1,721907,480540195489998,618817752126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,932.986041,932.986041,981.6847104655438,14429.121740694649,14429.121740694649,15182.272376876761,7084.698774681072,7084.698774681072,7454.49573704649,24.0,24.0,22.7704918033,44.0,5.1786323191746,5.1786323191746,5.458256094508002,142.8308222686908,142.8308222686908,150.5430696914063,71.4154111343454,71.4154111343454,75.27153484570314,24.0,24.0,22.7704918033,4.0,14.5705052013664,14.5705052013664,15.35724954269288,401.8661898578464,401.8661898578464,423.5652281871038,200.9330949289232,200.9330949289232,211.7826140935519,40.0,40.0,37.9508196721,3.0,78.060143092347,78.060143092347,82.275053626491,2152.9611946014043,2152.9611946014043,2269.211799061523,1076.4805973007021,1076.4805973007021,1134.6058995307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0625,2565.95625,1282.978125,0.725,11579.7,5789.85,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,182.4754098361,1.0
809413577290487,72,11,1.0,2018,2018,1,721907,480540313489998,618823215126144,708920048290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,182.4754098361,,,,64.79069729166666,48.59302296875,51.12941200341374,1639.8162656616,1229.8621992462,1294.05678533568,805.1497864398456,603.8623398298841,635.3818815998188,18.0,24.0,22.7704918033,19.0,2.9816367898278,2.23622759237085,2.3569742226284554,82.23592797288259,61.67694597966194,65.0072346394709,41.117963986441296,30.83847298983097,32.50361731973545,18.0,24.0,22.7704918033,1.0,4.856835067122133,3.6426263003416,3.83931238567322,133.95539661928214,100.4665474644616,105.89130704677595,66.97769830964107,50.2332737322308,52.945653523387975,30.0,40.0,37.9508196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.016666666666666666,684.255,342.1275,1.75,27951.0,13975.5,6.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,144.0,192.0,182.4754098361,0.75
809413578290487,72,11,1.0,2018,2018,2,721907,480540313489998,618823216126144,708920048290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,182.4754098361,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,37.9508196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.598360655738,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,48.0,192.0,182.4754098361,0.25
809413574290487,72,11,2.0,2018,2018,1,721907,480540321489998,618823528126144,708920047290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,144.0,192.0,188.2434782609,0.75
809413575290487,72,11,2.0,2018,2018,2,721907,480540321489998,618823529126144,708920047290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,188.2434782609,,,,497.5925552,124.3981388,126.88058502882484,12593.788920281087,3148.447230070272,3211.2765539519405,6183.550359858014,1545.8875899645036,1576.7367879904027,6.0,24.0,23.5304347826,12.0,5.6494170754632,1.4123542688658,1.4405387221247627,134.84028675715567,33.71007168928892,34.38277821967384,67.42014337857783,16.85503584464446,17.19138910983692,6.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.2173913043,3.0,312.240572369388,78.060143092347,79.61788430705016,7452.557981312553,1863.1394953281383,1900.3196626406732,3726.2789906562766,931.5697476640692,950.1598313203366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.75,12006.225,6003.1125,2.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,48.0,192.0,188.2434782609,0.25
809413595290487,72,13,8.0,2018,2018,1,721907,480540278489998,618821529126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,295.44557965,295.44557965,310.86682498075555,6957.235856351196,6957.235856351196,7320.3796918143,3416.002805468437,3416.002805468437,3594.306428680821,24.0,24.0,22.7704918033,67.0,7.88564466783405,7.88564466783405,8.311435416637185,217.49238845459737,217.49238845459737,229.23603793918684,108.74619422729869,108.74619422729869,114.61801896959342,24.0,24.0,22.7704918033,14.0,50.9967682047824,50.9967682047824,53.75037339942508,1406.5316645024625,1406.5316645024625,1482.4782986548632,703.2658322512312,703.2658322512312,741.2391493274316,40.0,40.0,37.9508196721,8.0,208.160381579592,208.160381579592,219.400143003976,5741.229852270411,5741.229852270411,6051.231464164061,2870.6149261352057,2870.6149261352057,3025.6157320820307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.5,39930.0,19965.0,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,182.4754098361,1.0
809413597290487,72,13,16.0,2018,2018,1,721907,480540274489998,618821253126144,708920048290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.4754098361,,,,485.9302296875,485.9302296875,511.29412003413745,8733.913710339168,8733.913710339168,9189.794032476151,4288.351631776532,4288.351631776532,4512.18886994579,24.0,24.0,22.7704918033,337.0,39.66361571731455,39.66361571731455,41.80527963293628,1093.9542523761093,1093.9542523761093,1153.023056500089,546.9771261880546,546.9771261880546,576.5115282500445,24.0,24.0,22.7704918033,20.0,72.852526006832,72.852526006832,76.78624771346439,2009.330949289232,2009.330949289232,2117.8261409355187,1004.665474644616,1004.665474644616,1058.9130704677593,40.0,40.0,37.9508196721,7.0,182.140333882143,182.140333882143,191.97512512847902,5023.5761207366095,5023.5761207366095,5294.827531143554,2511.7880603683047,2511.7880603683047,2647.413765571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5375,22067.22375,11033.611875,1.6375,26154.15,13077.075,8.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,182.4754098361,1.0
809413539290487,72,13,17.0,2018,2018,1,721907,480540258489998,618820507126144,708920048290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,182.4754098361,,,,515.7339504416667,386.80046283125,406.9901195471734,12602.198234463967,9451.648675847977,9944.99230002077,6187.679333121809,4640.759499841356,4882.991219310197,18.0,24.0,22.7704918033,201.0,31.5425786713362,23.65693400350215,24.934306249911554,869.9695538183895,652.4771653637921,687.7081138175606,434.98477690919475,326.23858268189605,343.8540569087803,18.0,24.0,22.7704918033,28.0,135.99138187941972,101.9935364095648,107.50074679885016,3750.7511053399,2813.063329004925,2964.9565973097265,1875.37555266995,1406.5316645024625,1482.4782986548632,30.0,40.0,37.9508196721,4.0,138.773587719728,104.080190789796,109.700071501988,3827.486568180274,2870.6149261352057,3025.6157320820307,1913.743284090137,1435.3074630676028,1512.8078660410154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.05,2052.765,1026.3825,1.9,30346.8,15173.4,6.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,144.0,192.0,182.4754098361,0.75
809413540290487,72,13,17.0,2018,2018,2,721907,480540258489998,618820508126144,708920048290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,182.4754098361,,,,,,,,,,,,,6.0,24.0,22.7704918033,,,,,,,,,,,6.0,24.0,22.7704918033,,,,,,,,,,,10.0,40.0,37.9508196721,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.598360655738,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,48.0,192.0,182.4754098361,0.25
809413593290487,72,13,18.0,2018,2018,1,721907,480540272489998,618821200126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,188.2434782609,1.0
809413599290487,72,15,2.0,2018,2018,1,721907,480540171489998,618816750126144,708920047290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.2434782609,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.84347826087,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,192.0,192.0,188.2434782609,1.0
809413601290487,72,19,4.0,2018,2018,1,721907,480540210489998,618818120126144,708920047290487,,0.703125,0.541666666667,0.541666666667,0.525,0.625,135.0,192.0,188.2434782609,,,,500.35695828444443,351.81348629375,358.8341545346452,7873.809055714201,5536.271992299048,5646.751921191933,3866.040246355673,2718.309548218833,2772.5551933052393,13.0,24.0,23.5304347826,15.0,3.259279081998,1.76544283608225,1.8006734026559534,89.89352450477044,48.69232577341732,49.66401298397332,44.94676225238522,24.34616288670866,24.83200649198666,13.0,24.0,23.5304347826,3.0,20.1745456634304,10.9278789010248,11.145951872442147,556.4301090339412,301.3996423933848,307.41426940345235,278.2150545169706,150.6998211966924,153.70713470172618,21.0,40.0,39.2173913043,3.0,148.6859868425657,78.060143092347,79.61788430705016,4100.878465907436,2152.9611946014043,2195.924943495889,2050.439232953718,1076.4805973007021,1097.9624717479444,0.0,0.0,0.0,14191.621214814815,9978.483666666667,10177.61083518108,207220.37633024,145701.8271072,148609.40237098004,103610.18816512,72850.9135536,74304.70118549002,,,,0.3,12316.59,6158.295,0.9,14374.8,7187.4,5.0,8.0,7.84347826087,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,135.0,192.0,188.2434782609,0.703125
809413545290487,72,17,1.0,2018,2018,1,721907,480540251489998,618820169126144,708920048290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,182.4754098361,,,,598.666042975,448.99953223125,472.435766911543,13126.098508057392,9844.573881043045,10358.426852463912,6444.914367456179,4833.685775592135,5085.987584559781,18.0,24.0,22.7704918033,33.0,5.1786323191746,3.88397423938095,4.093692070881001,142.8308222686908,107.1231167015181,112.90730226855472,71.4154111343454,53.56155835075905,56.45365113427736,18.0,24.0,22.7704918033,6.0,29.1410104027328,21.8557578020496,23.03587431403932,803.7323797156928,602.7992847867696,635.3478422806556,401.8661898578464,301.3996423933848,317.6739211403278,30.0,40.0,37.9508196721,16.0,555.094350878912,416.320763159184,438.800286007952,15309.946272721096,11482.459704540823,12102.462928328123,7654.973136360548,5741.229852270411,6051.231464164061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08333333333333333,3421.275,1710.6375,1.1166666666666667,17835.4,8917.7,6.0,8.0,7.598360655738,32.448,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,144.0,192.0,182.4754098361,0.75
809413546290487,72,17,1.0,2018,2018,2,721907,480540251489998,618820170126144,708920048290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,182.4754098361,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.7704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,37.9508196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.598360655738,28.08,2020-12-10 05:09:36,2020-12-10 05:09:39,6,3,1,33,48.0,192.0,182.4754098361,0.25
